"id","username","email","password","fullName","role","isActive","lastLogin","createdAt","updatedAt"
"cmhsbjktb00b0maftd1o1c6u8","operator396","joko.hidayat396@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Hidayat","OPERATOR",true,"2025-10-18T23:02:31.403Z","2025-11-09T23:02:31.968Z","2025-11-09T23:02:31.968Z"
"cmhsbjktd00b1maftm4dbnk30","operator397","ahmad.prasetyo397@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Prasetyo","OPERATOR",true,"2025-10-21T23:02:31.403Z","2025-11-09T23:02:31.969Z","2025-11-09T23:02:31.969Z"
"cmhsbjkte00b2maftgv6e3sfx","operator398","imam.setiawan398@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Setiawan","OPERATOR",true,"2025-10-11T23:02:31.403Z","2025-11-09T23:02:31.970Z","2025-11-09T23:02:31.970Z"
"cmhsbjktf00b3maftmhw1g7cb","operator399","lia.hermawan399@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Lia Hermawan","OPERATOR",true,"2025-10-19T23:02:31.403Z","2025-11-09T23:02:31.971Z","2025-11-09T23:02:31.971Z"
"cmhsbjktg00b4maftuuagojfr","operator400","fitri.setiawan400@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Setiawan","OPERATOR",true,"2025-10-20T23:02:31.403Z","2025-11-09T23:02:31.973Z","2025-11-09T23:02:31.973Z"
"cmhsbjkth00b5maftbslap3gf","operator401","lia.prasetyo401@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Lia Prasetyo","OPERATOR",true,"2025-11-02T23:02:31.403Z","2025-11-09T23:02:31.974Z","2025-11-09T23:02:31.974Z"
"cmhsbjkti00b6maftglkfxqg8","operator402","bambang.utomo402@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Utomo","OPERATOR",true,"2025-10-24T23:02:31.403Z","2025-11-09T23:02:31.975Z","2025-11-09T23:02:31.975Z"
"cmhsbjktj00b7mafto6ivpsy4","operator403","wawan.firmansyah403@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Firmansyah","OPERATOR",true,"2025-10-14T23:02:31.403Z","2025-11-09T23:02:31.976Z","2025-11-09T23:02:31.976Z"
"cmhsbjktl00b8maft1v36o2tv","operator404","dedi.wijaya404@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Wijaya","OPERATOR",true,"2025-10-30T23:02:31.403Z","2025-11-09T23:02:31.977Z","2025-11-09T23:02:31.977Z"
"cmhsbjktm00b9maft3oao62ch","operator405","ahmad.susilo405@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Susilo","OPERATOR",true,"2025-10-12T23:02:31.403Z","2025-11-09T23:02:31.978Z","2025-11-09T23:02:31.978Z"
"cmhsbjktn00bamafttuqhxjfi","operator406","sri.hartono406@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sri Hartono","OPERATOR",true,"2025-10-19T23:02:31.403Z","2025-11-09T23:02:31.979Z","2025-11-09T23:02:31.979Z"
"cmhsbjkto00bbmaft03174cpd","operator407","dedi.rahman407@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Rahman","OPERATOR",true,"2025-10-12T23:02:31.403Z","2025-11-09T23:02:31.980Z","2025-11-09T23:02:31.980Z"
"cmhsbjktp00bcmaftvfycay13","operator408","joko.nugroho408@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Nugroho","OPERATOR",true,"2025-10-22T23:02:31.403Z","2025-11-09T23:02:31.982Z","2025-11-09T23:02:31.982Z"
"cmhsbjktr00bdmaft9rgq2obp","operator409","wawan.susilo409@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Susilo","OPERATOR",true,"2025-10-30T23:02:31.403Z","2025-11-09T23:02:31.983Z","2025-11-09T23:02:31.983Z"
"cmhsbjktt00bemaftap9m85xq","operator410","indah.wibowo410@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Indah Wibowo","OPERATOR",true,"2025-10-19T23:02:31.403Z","2025-11-09T23:02:31.985Z","2025-11-09T23:02:31.985Z"
"cmhsbjktu00bfmaftzx0fo4pz","operator411","ahmad.susilo411@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Susilo","OPERATOR",true,"2025-10-27T23:02:31.403Z","2025-11-09T23:02:31.986Z","2025-11-09T23:02:31.986Z"
"cmhsbjktv00bgmafthmdz8o9r","operator412","dwi.putra412@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dwi Putra","OPERATOR",false,"2025-10-12T23:02:31.403Z","2025-11-09T23:02:31.987Z","2025-11-09T23:02:31.987Z"
"cmhsbjktw00bhmafttckm5izc","operator413","imam.nugroho413@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Nugroho","OPERATOR",true,"2025-11-02T23:02:31.403Z","2025-11-09T23:02:31.989Z","2025-11-09T23:02:31.989Z"
"cmhsbjktx00bimaftr2yq0vcd","operator414","slamet.putra414@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Putra","OPERATOR",true,"2025-10-19T23:02:31.404Z","2025-11-09T23:02:31.990Z","2025-11-09T23:02:31.990Z"
"cmhsbjkty00bjmaft4rzmjr8a","operator415","hadi.widodo415@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hadi Widodo","OPERATOR",true,"2025-11-07T23:02:31.404Z","2025-11-09T23:02:31.991Z","2025-11-09T23:02:31.991Z"
"cmhsbjku000bkmaftd9v5ou0y","operator416","hendra.kurniawan416@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hendra Kurniawan","OPERATOR",true,"2025-10-24T23:02:31.404Z","2025-11-09T23:02:31.992Z","2025-11-09T23:02:31.992Z"
"cmhsbjku100blmafttzx4u106","operator417","yudi.firmansyah417@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Yudi Firmansyah","OPERATOR",true,"2025-10-28T23:02:31.404Z","2025-11-09T23:02:31.993Z","2025-11-09T23:02:31.993Z"
"cmhsbjku200bmmaftpn3todz8","operator418","yudi.hermawan418@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Yudi Hermawan","OPERATOR",true,"2025-11-01T23:02:31.404Z","2025-11-09T23:02:31.994Z","2025-11-09T23:02:31.994Z"
"cmhsbjku300bnmaftdg1ddr0u","operator419","siti.widodo419@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Widodo","OPERATOR",true,"2025-11-03T23:02:31.404Z","2025-11-09T23:02:31.995Z","2025-11-09T23:02:31.995Z"
"cmhsbjku400bomaftykbcuio3","operator420","ratna.wijaya420@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Wijaya","OPERATOR",true,"2025-11-07T23:02:31.404Z","2025-11-09T23:02:31.997Z","2025-11-09T23:02:31.997Z"
"cmhsbjku500bpmaftbb3gulcs","operator421","budi.hermawan421@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Budi Hermawan","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:31.998Z","2025-11-09T23:02:31.998Z"
"cmhsbjku700bqmaftqsu7kj2g","operator422","wati.putra422@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wati Putra","OPERATOR",false,"2025-10-27T23:02:31.404Z","2025-11-09T23:02:31.999Z","2025-11-09T23:02:31.999Z"
"cmhsbjku800brmaftsi0pi7jc","operator423","rudi.rahmanto423@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rudi Rahmanto","OPERATOR",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.001Z","2025-11-09T23:02:32.001Z"
"cmhsbjkua00bsmaftnlr348a7","operator424","sugeng.santoso424@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sugeng Santoso","OPERATOR",true,"2025-10-20T23:02:31.404Z","2025-11-09T23:02:32.002Z","2025-11-09T23:02:32.002Z"
"cmhsbjkub00btmaftiolbuxml","operator425","bambang.utomo425@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Bambang Utomo","OPERATOR",true,"2025-10-11T23:02:31.404Z","2025-11-09T23:02:32.004Z","2025-11-09T23:02:32.004Z"
"cmhsbjkuc00bumaft7odbmicu","operator426","hadi.setiawan426@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hadi Setiawan","OPERATOR",true,"2025-10-25T23:02:31.404Z","2025-11-09T23:02:32.005Z","2025-11-09T23:02:32.005Z"
"cmhsbjkue00bvmaftctmilg2u","operator427","rina.nugroho427@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rina Nugroho","OPERATOR",true,"2025-10-18T23:02:31.404Z","2025-11-09T23:02:32.006Z","2025-11-09T23:02:32.006Z"
"cmhsbjkuf00bwmaftycoghixn","operator428","sri.hermawan428@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sri Hermawan","OPERATOR",true,"2025-10-20T23:02:31.404Z","2025-11-09T23:02:32.007Z","2025-11-09T23:02:32.007Z"
"cmhsbjkug00bxmaftu0efxboa","operator429","siti.firmansyah429@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Firmansyah","OPERATOR",true,"2025-11-05T23:02:31.404Z","2025-11-09T23:02:32.008Z","2025-11-09T23:02:32.008Z"
"cmhsbjkuh00bymaftbxp8a57g","operator430","yudi.setiawan430@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Yudi Setiawan","OPERATOR",true,"2025-10-21T23:02:31.404Z","2025-11-09T23:02:32.010Z","2025-11-09T23:02:32.010Z"
"cmhsbjkuj00bzmaftuz96qaxi","operator431","fitri.hermawan431@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Hermawan","OPERATOR",true,"2025-10-28T23:02:31.404Z","2025-11-09T23:02:32.011Z","2025-11-09T23:02:32.011Z"
"cmhsbjkuk00c0maft8lqk2902","operator432","dedi.wibowo432@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Wibowo","OPERATOR",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.012Z","2025-11-09T23:02:32.012Z"
"cmhsbjkul00c1mafta2z66556","operator433","andi.setiawan433@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Andi Setiawan","OPERATOR",true,"2025-10-15T23:02:31.404Z","2025-11-09T23:02:32.014Z","2025-11-09T23:02:32.014Z"
"cmhsbjkun00c2maftl1nldgtr","operator434","wawan.hidayat434@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Hidayat","OPERATOR",true,"2025-10-11T23:02:31.404Z","2025-11-09T23:02:32.015Z","2025-11-09T23:02:32.015Z"
"cmhsbjkuo00c3maftgcqf2t36","operator435","andi.wibowo435@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Andi Wibowo","OPERATOR",true,"2025-10-26T23:02:31.404Z","2025-11-09T23:02:32.017Z","2025-11-09T23:02:32.017Z"
"cmhsbjkuq00c4mafttimu0d9p","operator436","siti.setiawan436@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Setiawan","OPERATOR",true,"2025-10-12T23:02:31.404Z","2025-11-09T23:02:32.018Z","2025-11-09T23:02:32.018Z"
"cmhsbjkur00c5maft8yguewm2","operator437","wawan.hartono437@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Hartono","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.020Z","2025-11-09T23:02:32.020Z"
"cmhsbjkus00c6mafttcf8cmmy","operator438","wahyu.utomo438@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wahyu Utomo","OPERATOR",false,"2025-10-13T23:02:31.404Z","2025-11-09T23:02:32.021Z","2025-11-09T23:02:32.021Z"
"cmhsbjkut00c7maft0vi3atks","operator439","dedi.kurniawan439@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Kurniawan","OPERATOR",true,"2025-10-21T23:02:31.404Z","2025-11-09T23:02:32.022Z","2025-11-09T23:02:32.022Z"
"cmhsbjkuv00c8maft2b697b20","operator440","siti.putra440@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Putra","OPERATOR",true,"2025-11-01T23:02:31.404Z","2025-11-09T23:02:32.023Z","2025-11-09T23:02:32.023Z"
"cmhsbjkuw00c9maftj1mqsqys","operator441","dedi.rahman441@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Rahman","OPERATOR",true,"2025-10-26T23:02:31.404Z","2025-11-09T23:02:32.024Z","2025-11-09T23:02:32.024Z"
"cmhsbjkux00camaft89fz7zhw","operator442","budi.wibowo442@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Budi Wibowo","OPERATOR",true,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.025Z","2025-11-09T23:02:32.025Z"
"cmhsbjkuy00cbmaft3grmw8po","operator443","lia.hartono443@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Lia Hartono","OPERATOR",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.027Z","2025-11-09T23:02:32.027Z"
"cmhsbjkuz00ccmaft3h3u3u93","operator444","agus.utomo444@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Agus Utomo","OPERATOR",true,"2025-10-25T23:02:31.404Z","2025-11-09T23:02:32.028Z","2025-11-09T23:02:32.028Z"
"cmhsbjkv100cdmaftpphhks6h","operator445","dewi.susilo445@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dewi Susilo","OPERATOR",true,"2025-11-03T23:02:31.404Z","2025-11-09T23:02:32.029Z","2025-11-09T23:02:32.029Z"
"cmhsbjkv200cemaftiuxwgosf","operator446","dewi.saputra446@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dewi Saputra","OPERATOR",true,"2025-10-29T23:02:31.404Z","2025-11-09T23:02:32.030Z","2025-11-09T23:02:32.030Z"
"cmhsbjkv300cfmaft6yyvpal4","operator447","lia.kurniawan447@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Lia Kurniawan","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.031Z","2025-11-09T23:02:32.031Z"
"cmhsbjkv400cgmaftdkr12fl7","operator448","joko.firmansyah448@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Firmansyah","OPERATOR",true,"2025-10-12T23:02:31.404Z","2025-11-09T23:02:32.033Z","2025-11-09T23:02:32.033Z"
"cmhsbjkv600chmafttlywh9h6","operator449","hendra.hidayat449@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Hendra Hidayat","OPERATOR",true,"2025-10-30T23:02:31.404Z","2025-11-09T23:02:32.034Z","2025-11-09T23:02:32.034Z"
"cmhsbjkv700cimaftr5hxoccm","operator450","maya.rahmanto450@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Rahmanto","OPERATOR",true,"2025-10-31T23:02:31.404Z","2025-11-09T23:02:32.036Z","2025-11-09T23:02:32.036Z"
"cmhsbjkv900cjmafthosuktum","operator451","ahmad.kurniawan451@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ahmad Kurniawan","OPERATOR",false,"2025-10-27T23:02:31.404Z","2025-11-09T23:02:32.037Z","2025-11-09T23:02:32.037Z"
"cmhsbjkva00ckmaft9g1k4pzj","operator452","budi.suprapto452@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Budi Suprapto","OPERATOR",false,"2025-11-06T23:02:31.404Z","2025-11-09T23:02:32.038Z","2025-11-09T23:02:32.038Z"
"cmhsbjkvb00clmaftagb12ecu","operator453","indah.hidayat453@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Indah Hidayat","OPERATOR",true,"2025-11-02T23:02:31.404Z","2025-11-09T23:02:32.039Z","2025-11-09T23:02:32.039Z"
"cmhsbjkvc00cmmaftn4bpnjdp","operator454","siti.susilo454@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Susilo","OPERATOR",true,"2025-10-26T23:02:31.404Z","2025-11-09T23:02:32.040Z","2025-11-09T23:02:32.040Z"
"cmhsbjkvd00cnmaftd3htp5nl","operator455","tri.hidayat455@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Tri Hidayat","OPERATOR",true,"2025-10-12T23:02:31.404Z","2025-11-09T23:02:32.042Z","2025-11-09T23:02:32.042Z"
"cmhsbjkvf00comaftmtopjr2m","operator456","siti.utomo456@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Siti Utomo","OPERATOR",true,"2025-10-11T23:02:31.404Z","2025-11-09T23:02:32.043Z","2025-11-09T23:02:32.043Z"
"cmhsbjkvg00cpmaftaoaetp8p","operator457","wati.setiawan457@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wati Setiawan","OPERATOR",true,"2025-10-13T23:02:31.404Z","2025-11-09T23:02:32.044Z","2025-11-09T23:02:32.044Z"
"cmhsbjkvh00cqmaftxa9uijcx","operator458","agus.saputra458@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Agus Saputra","OPERATOR",true,"2025-11-04T23:02:31.404Z","2025-11-09T23:02:32.046Z","2025-11-09T23:02:32.046Z"
"cmhsbjkvi00crmaftlq2453bd","operator459","dedi.rahman459@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Dedi Rahman","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.047Z","2025-11-09T23:02:32.047Z"
"cmhsbjkvk00csmaftzyf4qdhu","operator460","joko.prasetyo460@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Joko Prasetyo","OPERATOR",true,"2025-10-30T23:02:31.404Z","2025-11-09T23:02:32.048Z","2025-11-09T23:02:32.048Z"
"cmhsbjkvl00ctmaftelvu4iv0","operator461","wahyu.purwanto461@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wahyu Purwanto","OPERATOR",true,"2025-10-16T23:02:31.404Z","2025-11-09T23:02:32.050Z","2025-11-09T23:02:32.050Z"
"cmhsbjkvm00cumaftc6hlu6do","operator462","yudi.hidayat462@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Yudi Hidayat","OPERATOR",true,"2025-10-14T23:02:31.404Z","2025-11-09T23:02:32.051Z","2025-11-09T23:02:32.051Z"
"cmhsbjkvn00cvmaftgglkc3n6","operator463","slamet.widodo463@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Slamet Widodo","OPERATOR",true,"2025-10-19T23:02:31.404Z","2025-11-09T23:02:32.052Z","2025-11-09T23:02:32.052Z"
"cmhsbjkvp00cwmaftytpq448u","operator464","ratna.susilo464@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Ratna Susilo","OPERATOR",true,"2025-11-06T23:02:31.404Z","2025-11-09T23:02:32.053Z","2025-11-09T23:02:32.053Z"
"cmhsbjkvq00cxmaftbx8cj91z","operator465","sugeng.wijaya465@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sugeng Wijaya","OPERATOR",true,"2025-10-17T23:02:31.404Z","2025-11-09T23:02:32.054Z","2025-11-09T23:02:32.054Z"
"cmhsbjkvr00cymaftfprmla0a","operator466","fitri.santoso466@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Fitri Santoso","OPERATOR",true,"2025-10-22T23:02:31.404Z","2025-11-09T23:02:32.056Z","2025-11-09T23:02:32.056Z"
"cmhsbjkvs00czmaft9sak36f7","operator467","rudi.hidayat467@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Rudi Hidayat","OPERATOR",true,"2025-11-05T23:02:31.404Z","2025-11-09T23:02:32.057Z","2025-11-09T23:02:32.057Z"
"cmhsbjkvu00d0maftaw2ua6nx","operator468","sugeng.kurniawan468@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sugeng Kurniawan","OPERATOR",true,"2025-10-23T23:02:31.404Z","2025-11-09T23:02:32.058Z","2025-11-09T23:02:32.058Z"
"cmhsbjkvv00d1mafthk6ne4dy","operator469","sri.wibowo469@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Sri Wibowo","OPERATOR",true,"2025-10-27T23:02:31.404Z","2025-11-09T23:02:32.060Z","2025-11-09T23:02:32.060Z"
"cmhsbjkvw00d2mafto46vl81r","operator470","maya.hartono470@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Hartono","OPERATOR",false,"2025-10-16T23:02:31.404Z","2025-11-09T23:02:32.061Z","2025-11-09T23:02:32.061Z"
"cmhsbjkvy00d3maftc5qtvk28","operator471","imam.santoso471@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Imam Santoso","OPERATOR",true,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.062Z","2025-11-09T23:02:32.062Z"
"cmhsbjkvz00d4maftowe4urla","operator472","maya.utomo472@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Maya Utomo","OPERATOR",true,"2025-11-08T23:02:31.404Z","2025-11-09T23:02:32.063Z","2025-11-09T23:02:32.063Z"
"cmhsbjkw000d5maftni7qnei0","operator473","eko.prasetyo473@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Eko Prasetyo","OPERATOR",true,"2025-10-31T23:02:31.404Z","2025-11-09T23:02:32.064Z","2025-11-09T23:02:32.064Z"
"cmhsbjkw200d6maft4d69dz5e","operator474","wawan.wijaya474@ptbarasakti.co.id","$2b$10$FXstQWXIuzAoNMEpMwLLTeCGyubfGqr06/BjKl3JKNuxpomPwNxlq","Wawan Wijaya","OPERATOR",true,"2025-10-15T23:02:31.404Z","2025-11-09T23:02:32.066Z","2025-11-09T23:02:32.066Z"
