"id","userId","employeeNumber","licenseNumber","licenseType","licenseExpiry","competency","status","shift","totalHours","rating","joinDate","resignDate","createdAt","updatedAt"
"cmhsbjojd0482maftlzyiiaga","cmhsbjkti00b6maftglkfxqg8","OPR-0337","SIM-5911P0B1","SIM_B2","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ON_LEAVE","SHIFT_1",18321,4.276890797788321,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.793Z","2025-11-09T23:02:36.793Z"
"cmhsbjoje0484maft1xo5hoj4","cmhsbjktj00b7mafto6ivpsy4","OPR-0338","SIM-VK1KRHWW","OPERATOR_ALAT_BERAT","2029-02-21T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_2",14481,4.660914231832393,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.795Z","2025-11-09T23:02:36.795Z"
"cmhsbjojg0486maftb5n2l5tc","cmhsbjktl00b8maft1v36o2tv","OPR-0339","SIM-A2WMPW9F","OPERATOR_ALAT_BERAT","2028-10-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_3",4337,4.108426384913112,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.796Z","2025-11-09T23:02:36.796Z"
"cmhsbjojh0488maftuoztrcyl","cmhsbjktm00b9maft3oao62ch","OPR-0340","SIM-78PXO7S2","OPERATOR_ALAT_BERAT","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_1",14104,4.980773434404967,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.798Z","2025-11-09T23:02:36.798Z"
"cmhsbjojj048amaftjimmdssn","cmhsbjktn00bamafttuqhxjfi","OPR-0341","SIM-BWNQ26IQ","OPERATOR_ALAT_BERAT","2027-06-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_2",16207,4.125251138950722,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.800Z","2025-11-09T23:02:36.800Z"
"cmhsbjojl048cmaft2t1k8yov","cmhsbjkto00bbmaft03174cpd","OPR-0342","SIM-6J1NVVIP","OPERATOR_ALAT_BERAT","2028-04-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_3",18033,4.719569939937551,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.802Z","2025-11-09T23:02:36.802Z"
"cmhsbjojn048emaftsjiifylt","cmhsbjktp00bcmaftvfycay13","OPR-0343","SIM-2NKGX5IL","OPERATOR_ALAT_BERAT","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_1",2380,3.528166481976533,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.803Z","2025-11-09T23:02:36.803Z"
"cmhsbjojp048gmaftdvda820d","cmhsbjktr00bdmaft9rgq2obp","OPR-0344","SIM-ON6SI3ZX","SIM_B2","2027-01-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":2}","ACTIVE","SHIFT_2",4393,3.70642389498739,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.805Z","2025-11-09T23:02:36.805Z"
"cmhsbjojq048imaftu59gbgut","cmhsbjktt00bemaftap9m85xq","OPR-0345","SIM-S1NVROE8","SIM_B2","2028-04-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_3",2446,4.415221895860917,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.807Z","2025-11-09T23:02:36.807Z"
"cmhsbjojs048kmaft675xtybk","cmhsbjktu00bfmaftzx0fo4pz","OPR-0346","SIM-S074YG5E","OPERATOR_ALAT_BERAT","2028-03-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_1",4164,4.229593108608147,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.808Z","2025-11-09T23:02:36.808Z"
"cmhsbjoju048mmaftfa0w2o8n","cmhsbjktv00bgmafthmdz8o9r","OPR-0347","SIM-68NVNW9H","SIM_B2","2028-02-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_2",10429,4.316002867523061,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.810Z","2025-11-09T23:02:36.810Z"
"cmhsbjojw048omafteht4fulz","cmhsbjktw00bhmafttckm5izc","OPR-0348","SIM-DA5YDOVI","SIM_B2","2027-05-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_3",10067,4.438993468566983,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.812Z","2025-11-09T23:02:36.812Z"
"cmhsbjojy048qmafto6onmveu","cmhsbjktx00bimaftr2yq0vcd","OPR-0349","SIM-ZVZR6QX9","OPERATOR_ALAT_BERAT","2027-08-31T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_1",14351,4.347370433538384,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.814Z","2025-11-09T23:02:36.814Z"
"cmhsbjok0048smaftiutl4e2e","cmhsbjkty00bjmaft4rzmjr8a","OPR-0350","SIM-1I1VTLFX","OPERATOR_ALAT_BERAT","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_2",8030,3.81568681750371,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.816Z","2025-11-09T23:02:36.816Z"
"cmhsbjok2048umafthp99ufor","cmhsbjku000bkmaftd9v5ou0y","OPR-0351","SIM-7YKX0VAT","OPERATOR_ALAT_BERAT","2026-07-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_3",14168,4.353583513188695,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.818Z","2025-11-09T23:02:36.818Z"
"cmhsbjok4048wmaft1xw8oz6y","cmhsbjku100blmafttzx4u106","OPR-0352","SIM-CB3747U9","SIM_B2","2026-05-08T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_1",14193,4.850153262931369,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.820Z","2025-11-09T23:02:36.820Z"
"cmhsbjok6048ymaft7l6ntp8i","cmhsbjku200bmmaftpn3todz8","OPR-0353","SIM-HADB6ZNS","SIM_B2","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_2",2249,4.752571062273671,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.822Z","2025-11-09T23:02:36.822Z"
"cmhsbjok70490maftbzgbgylp","cmhsbjku300bnmaftdg1ddr0u","OPR-0354","SIM-ACF20WKK","OPERATOR_ALAT_BERAT","2028-12-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","ACTIVE","SHIFT_3",16439,3.952564458679126,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.823Z","2025-11-09T23:02:36.823Z"
"cmhsbjok90492maft4nrf7sqi","cmhsbjku400bomaftykbcuio3","OPR-0355","SIM-CT1M6G76","OPERATOR_ALAT_BERAT","2028-08-25T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_1",8435,4.227258352921345,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.825Z","2025-11-09T23:02:36.825Z"
"cmhsbjoka0494maftj55bk2ts","cmhsbjku500bpmaftbb3gulcs","OPR-0356","SIM-1SPY6JV5","OPERATOR_ALAT_BERAT","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","SICK","SHIFT_2",10255,4.335198674544701,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.827Z","2025-11-09T23:02:36.827Z"
"cmhsbjokc0496maftdtj17ey7","cmhsbjku700bqmaftqsu7kj2g","OPR-0357","SIM-PKA5WIU5","SIM_B2","2028-06-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_3",10269,3.979415537832337,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.828Z","2025-11-09T23:02:36.828Z"
"cmhsbjokd0498maftc1ycktby","cmhsbjku800brmaftsi0pi7jc","OPR-0358","SIM-E379JKOB","SIM_B2","2027-11-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_1",8090,4.863403308533419,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.829Z","2025-11-09T23:02:36.829Z"
"cmhsbjoke049amaftrc8f6o0n","cmhsbjkua00bsmaftnlr348a7","OPR-0359","SIM-9GB47XBS","OPERATOR_ALAT_BERAT","2027-05-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_2",18492,4.982368264258708,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.831Z","2025-11-09T23:02:36.831Z"
"cmhsbjokh049cmaftdbelmofa","cmhsbjkub00btmaftiolbuxml","OPR-0360","SIM-56PJ2VG0","OPERATOR_ALAT_BERAT","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_3",8105,4.570015115041341,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.833Z","2025-11-09T23:02:36.833Z"
"cmhsbjokj049emaftynhtz6pe","cmhsbjkuc00bumaft7odbmicu","OPR-0361","SIM-RBBZJVPR","OPERATOR_ALAT_BERAT","2028-11-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_1",10399,4.445172013267055,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.835Z","2025-11-09T23:02:36.835Z"
"cmhsbjokk049gmaftwilraj84","cmhsbjkue00bvmaftctmilg2u","OPR-0362","SIM-AKW1E2WX","OPERATOR_ALAT_BERAT","2027-08-31T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":10}","ACTIVE","SHIFT_2",20050,4.548048039546607,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.837Z","2025-11-09T23:02:36.837Z"
"cmhsbjokl049imafta3z39t93","cmhsbjkuf00bwmaftycoghixn","OPR-0363","SIM-3BZZ7S1W","OPERATOR_ALAT_BERAT","2028-03-28T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":1}","ACTIVE","SHIFT_3",2347,4.565711957091832,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.838Z","2025-11-09T23:02:36.838Z"
"cmhsbjokn049kmaftc7u831d8","cmhsbjkug00bxmaftu0efxboa","OPR-0364","SIM-9DP9Z9UO","OPERATOR_ALAT_BERAT","2026-09-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_1",4311,3.714223234351169,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.839Z","2025-11-09T23:02:36.839Z"
"cmhsbjoko049mmaftsyokyf1z","cmhsbjkuh00bymaftbxp8a57g","OPR-0365","SIM-28VR4USL","SIM_B2","2028-08-25T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":5}","ACTIVE","SHIFT_2",10151,4.532470647890616,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.841Z","2025-11-09T23:02:36.841Z"
"cmhsbjokq049omaftyctuq11l","cmhsbjkuj00bzmaftuz96qaxi","OPR-0366","SIM-1FEO3XFG","SIM_B2","2027-11-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_3",8161,4.184497376911903,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.842Z","2025-11-09T23:02:36.842Z"
"cmhsbjokr049qmaftyvxa5myg","cmhsbjkuk00c0maft8lqk2902","OPR-0367","SIM-GWS4O1KR","OPERATOR_ALAT_BERAT","2026-09-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_1",10306,3.725610940630809,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.844Z","2025-11-09T23:02:36.844Z"
"cmhsbjokt049smaftor6j361h","cmhsbjkul00c1mafta2z66556","OPR-0368","SIM-TX2P6O9D","SIM_B2","2027-07-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":10}","ACTIVE","SHIFT_2",20142,3.774574003147504,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.845Z","2025-11-09T23:02:36.845Z"
"cmhsbjoku049umaftfwujses6","cmhsbjkun00c2maftl1nldgtr","OPR-0369","SIM-LEYS7IWV","SIM_B2","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_3",2478,4.455111812292197,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.846Z","2025-11-09T23:02:36.846Z"
"cmhsbjokw049wmaftoqy2uhi0","cmhsbjkuo00c3maftgcqf2t36","OPR-0370","SIM-AEZHPPCQ","OPERATOR_ALAT_BERAT","2028-07-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":8}","SICK","SHIFT_1",16198,4.769726607772078,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.848Z","2025-11-09T23:02:36.848Z"
"cmhsbjoky049ymaft9klap1bq","cmhsbjkuq00c4mafttimu0d9p","OPR-0371","SIM-QH1RLP8L","OPERATOR_ALAT_BERAT","2028-04-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_2",14292,3.791317560500886,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.850Z","2025-11-09T23:02:36.850Z"
"cmhsbjol004a0maftw9g3voqa","cmhsbjkur00c5maft8yguewm2","OPR-0372","SIM-9NOSK0OL","SIM_B2","2028-05-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_3",8171,4.572533570328704,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.852Z","2025-11-09T23:02:36.852Z"
"cmhsbjol104a2maftauow6qpo","cmhsbjkus00c6mafttcf8cmmy","OPR-0373","SIM-MC6GK8BS","OPERATOR_ALAT_BERAT","2026-08-06T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":7}","ACTIVE","SHIFT_1",14408,4.070705148527352,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.854Z","2025-11-09T23:02:36.854Z"
"cmhsbjol304a4maft8be8rmiv","cmhsbjkut00c7maft0vi3atks","OPR-0374","SIM-BADJ4SN3","SIM_B2","2027-02-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":2}","ACTIVE","SHIFT_2",4268,3.537249246366067,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.855Z","2025-11-09T23:02:36.855Z"
"cmhsbjol404a6maft5e5m18zn","cmhsbjkuv00c8maft2b697b20","OPR-0375","SIM-G5FEAV0S","OPERATOR_ALAT_BERAT","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_3",4107,3.664280408418462,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.857Z","2025-11-09T23:02:36.857Z"
"cmhsbjol604a8maftougp8an5","cmhsbjkuw00c9maftj1mqsqys","OPR-0376","SIM-YC190P17","OPERATOR_ALAT_BERAT","2027-11-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_1",12092,3.633646831324822,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.858Z","2025-11-09T23:02:36.858Z"
"cmhsbjol804aamaft2im26hdc","cmhsbjkux00camaft89fz7zhw","OPR-0377","SIM-AXDCEAPD","SIM_B2","2027-05-03T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":10}","ACTIVE","SHIFT_2",20438,4.983825880489075,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.860Z","2025-11-09T23:02:36.860Z"
"cmhsbjol904acmaft4liaxbyy","cmhsbjkuy00cbmaft3grmw8po","OPR-0378","SIM-3T7Q2XMB","OPERATOR_ALAT_BERAT","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_3",18433,3.829657316277806,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.861Z","2025-11-09T23:02:36.861Z"
"cmhsbjola04aemafta2u8rln0","cmhsbjkuz00ccmaft3h3u3u93","OPR-0379","SIM-I4K9UUC1","SIM_B2","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_1",6201,4.783702809608453,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.863Z","2025-11-09T23:02:36.863Z"
"cmhsbjolc04agmaftz59177jl","cmhsbjkv100cdmaftpphhks6h","OPR-0380","SIM-18FA9IQI","SIM_B2","2029-03-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_2",8170,4.488601814339616,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.864Z","2025-11-09T23:02:36.864Z"
"cmhsbjolf04aimaftkni6tp4j","cmhsbjkv200cemaftiuxwgosf","OPR-0381","SIM-FT9BIGU7","OPERATOR_ALAT_BERAT","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_3",10283,4.416648649310979,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.867Z","2025-11-09T23:02:36.867Z"
"cmhsbjolg04akmaft85bp1kbu","cmhsbjkv300cfmaft6yyvpal4","OPR-0382","SIM-186DAYWG","SIM_B2","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_1",14125,4.754400387220703,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.869Z","2025-11-09T23:02:36.869Z"
"cmhsbjoli04ammaftm65vagor","cmhsbjkv400cgmaftdkr12fl7","OPR-0383","SIM-5SWYEEB5","OPERATOR_ALAT_BERAT","2026-11-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_2",10052,4.989447671262297,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.870Z","2025-11-09T23:02:36.870Z"
"cmhsbjolj04aomaftf0rocj3j","cmhsbjkv600chmafttlywh9h6","OPR-0384","SIM-4PJTBCJV","SIM_B2","2029-03-23T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":4}","ACTIVE","SHIFT_3",8364,4.241340161129427,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.872Z","2025-11-09T23:02:36.872Z"
"cmhsbjoll04aqmaftjht9yz6u","cmhsbjkv700cimaftr5hxoccm","OPR-0385","SIM-KCH8OG4K","OPERATOR_ALAT_BERAT","2026-07-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":10}","ACTIVE","SHIFT_1",20201,3.88219546410475,"2015-11-12T23:02:36.205Z",,"2025-11-09T23:02:36.873Z","2025-11-09T23:02:36.873Z"
"cmhsbjolm04asmaft4e76ws0k","cmhsbjkv900cjmafthosuktum","OPR-0386","SIM-XKD98TCF","OPERATOR_ALAT_BERAT","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_2",18431,3.613640962299258,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.874Z","2025-11-09T23:02:36.874Z"
"cmhsbjoln04aumaft5h5e8ocs","cmhsbjkva00ckmaft9g1k4pzj","OPR-0387","SIM-G59J1Y9J","SIM_B2","2028-09-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":2}","SICK","SHIFT_3",4372,3.968647927458975,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.876Z","2025-11-09T23:02:36.876Z"
"cmhsbjolp04awmaftmc7h98sa","cmhsbjkvb00clmaftagb12ecu","OPR-0388","SIM-9MDFUFR7","SIM_B2","2028-06-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":9}","ACTIVE","SHIFT_1",18151,3.872349279324088,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.877Z","2025-11-09T23:02:36.877Z"
"cmhsbjolq04aymaftz86odwux","cmhsbjkvc00cmmaftn4bpnjdp","OPR-0389","SIM-BLZF791W","OPERATOR_ALAT_BERAT","2028-09-24T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":9}","ACTIVE","SHIFT_2",18310,4.10884455463327,"2016-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.879Z","2025-11-09T23:02:36.879Z"
"cmhsbjols04b0maftl8zaoydr","cmhsbjkvd00cnmaftd3htp5nl","OPR-0390","SIM-TF9YS7YY","OPERATOR_ALAT_BERAT","2026-06-07T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":5}","ACTIVE","SHIFT_3",10419,4.523193862567364,"2020-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.880Z","2025-11-09T23:02:36.880Z"
"cmhsbjolt04b2maftjlgie8um","cmhsbjkvf00comaftmtopjr2m","OPR-0391","SIM-BXAKZ803","OPERATOR_ALAT_BERAT","2028-06-26T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":4}","ACTIVE","SHIFT_1",8368,3.942615758850655,"2021-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.882Z","2025-11-09T23:02:36.882Z"
"cmhsbjolv04b4maft3yoe3ila","cmhsbjkvg00cpmaftaoaetp8p","OPR-0392","SIM-ZXD9OIIN","SIM_B2","2026-09-05T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":6}","ACTIVE","SHIFT_2",12129,4.046626417437149,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.884Z","2025-11-09T23:02:36.884Z"
"cmhsbjolx04b6maftmlez16aq","cmhsbjkvh00cqmaftxa9uijcx","OPR-0393","SIM-EL44K3AM","OPERATOR_ALAT_BERAT","2027-02-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":3}","ACTIVE","SHIFT_3",6399,4.352249748968113,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.885Z","2025-11-09T23:02:36.885Z"
"cmhsbjolz04b8maftmpbp1ruy","cmhsbjkvi00crmaftlq2453bd","OPR-0394","SIM-VHTA9VBW","SIM_B2","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":2}","ACTIVE","SHIFT_1",4030,3.691159614802932,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.887Z","2025-11-09T23:02:36.887Z"
"cmhsbjom004bamaftw70ggutu","cmhsbjkvk00csmaftzyf4qdhu","OPR-0395","SIM-1BGDAGC3","SIM_B2","2027-10-30T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":7}","ACTIVE","SHIFT_2",14033,4.835187592747912,"2018-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.888Z","2025-11-09T23:02:36.888Z"
"cmhsbjom104bcmaftl952hxox","cmhsbjkvl00ctmaftelvu4iv0","OPR-0396","SIM-4UWQ8XQH","SIM_B2","2027-08-01T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_3",2358,3.956380097525185,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.890Z","2025-11-09T23:02:36.890Z"
"cmhsbjom304bemaftvr1lwkei","cmhsbjkvm00cumaftc6hlu6do","OPR-0397","SIM-K8F57QPG","OPERATOR_ALAT_BERAT","2027-12-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":6}","ACTIVE","SHIFT_1",12160,4.606352494604828,"2019-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.891Z","2025-11-09T23:02:36.891Z"
"cmhsbjom404bgmaft0z54jzdg","cmhsbjkvn00cvmaftgglkc3n6","OPR-0398","SIM-PXVM1MON","SIM_B2","2029-01-22T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_2",16271,4.823283391296439,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.893Z","2025-11-09T23:02:36.893Z"
"cmhsbjom604bimaft2r7ev7gx","cmhsbjkvp00cwmaftytpq448u","OPR-0399","SIM-M0ZRQ18J","SIM_B2","2027-03-04T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","SICK","SHIFT_3",6123,4.813419620777966,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.894Z","2025-11-09T23:02:36.894Z"
"cmhsbjom704bkmaftg2276vxb","cmhsbjkvq00cxmaftbx8cj91z","OPR-0400","SIM-O4LFG0UD","SIM_B2","2028-05-27T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":1}","ACTIVE","SHIFT_1",2451,4.630277275568336,"2024-11-09T23:02:36.205Z",,"2025-11-09T23:02:36.896Z","2025-11-09T23:02:36.896Z"
"cmhsbjom904bmmaftm4rjen7q","cmhsbjkvr00cymaftfprmla0a","OPR-0401","SIM-6WDUN4QD","SIM_B2","2026-05-08T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":3}","ACTIVE","SHIFT_2",6461,4.662159264084595,"2022-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.897Z","2025-11-09T23:02:36.897Z"
"cmhsbjomb04bomaftvw4btfpz","cmhsbjkvs00czmaft9sak36f7","OPR-0402","SIM-W1VA7JAK","OPERATOR_ALAT_BERAT","2027-02-02T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":true,""years_experience"":2}","ACTIVE","SHIFT_3",4225,3.65333076804361,"2023-11-10T23:02:36.205Z",,"2025-11-09T23:02:36.900Z","2025-11-09T23:02:36.900Z"
"cmhsbjomd04bqmaftc1gjnkcn","cmhsbjkvu00d0maftaw2ua6nx","OPR-0403","SIM-JQS4UTZG","SIM_B2","2027-12-29T23:02:36.205Z","{""dump_truck"":true,""heavy_equipment"":false,""years_experience"":8}","ACTIVE","SHIFT_1",16220,4.299249331764393,"2017-11-11T23:02:36.205Z",,"2025-11-09T23:02:36.901Z","2025-11-09T23:02:36.901Z"
